CONTROLE DE PERFURAÇÃO																		
																		
Data	Ferramenta	De:	Até:	Quantidade Metros	Viscosidade	PH	Tipo	De	Até	Quantidade M Reaberto	Horário Inicio	Horário Término	Tempo Perfuração	Tempo Reabertura	Tempo de Repasse 	Diesel S10	Diesel S500	Observação 
05/12/2026	"Ø 18"" - martelo"	0	3	3			Perfuração			0	05:30:00 PM	06:10:00 PM	12:40:00 AM			332	429	
05/13/2026	"Ø 18"" - martelo"	3	5	2			Perfuração			0	09:50:00 AM	10:00:00 AM	12:10:00 AM			441	542	
	"Ø 18"" - martelo"	5	6	1			Perfuração			0	10:00:00 AM	10:10:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	6	10	4			Perfuração			0	10:10:00 AM	10:30:00 AM	12:20:00 AM					
	"Ø 18"" - martelo"	10	11	1			Perfuração			0	10:30:00 AM	10:40:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	11	12	1			Perfuração			0	10:40:00 AM	10:50:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	12	13	1			Perfuração			0	10:50:00 AM	11:00:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	13	17	4			Perfuração			0	12:50:00 PM	01:40:00 PM	12:50:00 AM					
	"Ø 18"" - martelo"	17	18	1			Perfuração			0	01:40:00 PM	02:00:00 PM	12:20:00 AM					
	"Ø 18"" - martelo"	18	21	3			Perfuração			0	02:00:00 PM	02:15:00 PM	12:15:00 AM					
	"Ø 18"" - martelo"	21	22	1			Perfuração			0	02:15:00 PM	02:30:00 PM	12:15:00 AM					
	"Ø 18"" - martelo"	22	23	1			Perfuração			0	03:40:00 PM	03:50:00 PM	12:10:00 AM					
	"Ø 18"" - martelo"	23	25	2			Perfuração			0	04:10:00 PM	04:35:00 PM	12:25:00 AM					
	"Ø 18"" - martelo"	25	26	1			Perfuração			0	04:35:00 PM	04:40:00 PM	12:05:00 AM					
	"Ø 18"" - martelo"	26	27	1			Perfuração			0	04:40:00 PM	05:00:00 PM	12:20:00 AM					
	"Ø 18"" - martelo"	27	31.8	4.8			Perfuração			0	05:00:00 PM	06:00:00 PM	01:00:00 AM					
05/14/2026	"Ø 18"" - martelo"	31.8	40.2	8.4			Perfuração			0	08:00:00 AM	09:40:00 AM	01:40:00 AM			491	148	633 litros de diesel(qual diesel?)
	"Ø 18"" - martelo"	40.2	41.2	1			Perfuração			0	10:20:00 AM	10:30:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	41.2	44	2.8			Perfuração			0	11:10:00 AM	11:40:00 AM	12:30:00 AM					
	"Ø 18"" - martelo"	44	45	1			Perfuração			0	11:40:00 AM	12:05:00 PM	12:25:00 AM					
	"Ø 18"" - martelo"	45	49	4			Perfuração			0	12:05:00 PM	01:00:00 PM	12:55:00 AM					
	"Ø 18"" - martelo"	49	51.31	2.31			Perfuração			0	01:00:00 PM	01:40:00 PM	12:40:00 AM					
	"Ø 18"" - martelo"	51.31	59	7.69			Perfuração			0	02:20:00 PM	04:10:00 PM	01:50:00 AM					
	"Ø 18"" - martelo"	59	60	1			Perfuração			0	04:10:00 PM	04:15:00 PM	12:05:00 AM					
	"Ø 18"" - martelo"	60	60.8	0.799999999999997			Perfuração			0	04:15:00 PM	04:20:00 PM	12:05:00 AM					
	"Ø 18"" - martelo"	60.8	64	3.2			Perfuração			0	04:50:00 PM	05:35:00 PM	12:45:00 AM					
05/15/2026	"Ø 18"" - martelo"	64	70	6			Perfuração			0	07:35:00 AM	08:40:00 AM	01:05:00 AM			774	1168	
	"Ø 18"" - martelo"	70	70.21	0.209999999999994			Perfuração			0	08:40:00 AM	08:45:00 AM	12:05:00 AM					
	"Ø 18"" - martelo"	70.21	79.81	9.60000000000001			Perfuração			0	09:25:00 AM	11:15:00 AM	01:50:00 AM					
	"Ø 18"" - martelo"	79.81	83	3.19			Perfuração			0	11:55:00 AM	01:15:00 PM	01:20:00 AM					
	"Ø 18"" - martelo"	83	86	3			Perfuração			0	02:00:00 PM	02:45:00 PM	12:45:00 AM					
	"Ø 18"" - martelo"	86	89.48	3.48			Perfuração			0	02:45:00 PM	03:40:00 PM	12:55:00 AM					
	"Ø 18"" - martelo"	89.48	92	2.52			Perfuração			0	04:10:00 PM	04:45:00 PM	12:35:00 AM					
	"Ø 18"" - martelo"	92	95.5	3.5			Perfuração			0	04:45:00 PM	05:40:00 PM	12:55:00 AM					
05/16/2026	"Ø 18"" - martelo"	95.5	98.8	3.3			Perfuração			0	07:30:00 AM	09:00:00 AM	01:30:00 AM			424	672	
	"Ø 18"" - martelo"	98.8	99.83	1.03			Perfuração			0	10:30:00 AM	10:55:00 AM	12:25:00 AM					
	"Ø 18"" - martelo"	99.83	102	2.17			Perfuração			0	11:20:00 AM	11:50:00 AM	12:30:00 AM					
	"Ø 18"" - martelo"	102	106	4			Perfuração			0	12:50:00 PM	01:45:00 PM	12:55:00 AM					
	"Ø 18"" - martelo"	106	108.53	2.53			Perfuração			0	02:55:00 PM	03:20:00 PM	12:25:00 AM					
	"Ø 18"" - martelo"	108.53	111	2.47			Perfuração			0	03:45:00 PM	04:00:00 PM	12:15:00 AM					
	"Ø 18"" - martelo"	111	113	2			Perfuração			0	04:00:00 PM	04:20:00 PM	12:20:00 AM					
	"Ø 18"" - martelo"	113	115	2			Perfuração			0	04:20:00 PM	04:30:00 PM	12:10:00 AM					
	"Ø 18"" - martelo"	115	117	2			Perfuração			0	04:30:00 PM	05:00:00 PM	12:30:00 AM					
05/17/2026	"Ø 18"" - martelo"	117	118.25	1.25			Perfuração			0	07:25:00 AM	08:00:00 AM	12:35:00 AM			676	980	
	"Ø 18"" - martelo"	118.25	123	4.75			Perfuração			0	08:40:00 AM	09:45:00 AM	01:05:00 AM					
	"Ø 18"" - martelo"	123	124	1			Perfuração			0	09:45:00 AM	10:15:00 AM	12:30:00 AM					
	"Ø 18"" - martelo"	124	127.93	3.93000000000001			Perfuração			0	10:15:00 AM	11:40:00 AM	01:25:00 AM					
	"Ø 18"" - martelo"	127.93	133	5.06999999999999			Perfuração			0	12:20:00 PM	01:40:00 PM	01:20:00 AM					
	"Ø 18"" - martelo"	133	134	1			Perfuração			0	01:40:00 PM	02:00:00 PM	12:20:00 AM					
	"Ø 18"" - martelo"	134	137	3			Perfuração			0	02:00:00 PM	02:40:00 PM	12:40:00 AM					
	"Ø 18"" - martelo"	137	137.66	0.659999999999997			Perfuração			0	02:40:00 PM	02:50:00 PM	12:10:00 AM					
	"Ø 18"" - martelo"	137.66	147	9.34			Perfuração			0	03:40:00 PM	05:00:00 PM	01:20:00 AM					
05/18/2026	"Ø 18"" - martelo"	147	149	2			Perfuração			0	07:40:00 AM	07:55:00 AM	12:15:00 AM			566	925	
	"Ø 18"" - martelo"	149	150	1			Perfuração			0	07:55:00 AM	08:05:00 AM	12:10:00 AM					
	"Ø 18"" - martelo"	150	153	3			Perfuração			0	08:05:00 AM	08:50:00 AM	12:45:00 AM					
	"Ø 18"" - martelo"	153	156.91	3.91			Perfuração			0	08:50:00 AM	10:05:00 AM	01:15:00 AM					
	"Ø 18"" - martelo"	156.91	158	1.09			Perfuração			0	11:15:00 AM	11:30:00 AM	12:15:00 AM					
	"Ø 18"" - martelo"	158	163	5			Perfuração			0	11:30:00 AM	01:20:00 PM	01:50:00 AM					
	"Ø 18"" - martelo"	163	166	3			Perfuração			0	01:20:00 PM	01:55:00 PM	12:35:00 AM					
	"Ø 18"" - martelo"	166	166.59	0.590000000000003			Perfuração			0	01:55:00 PM	02:05:00 PM	12:10:00 AM					
	"Ø 18"" - martelo"	166.59	171	4.41			Perfuração			0	03:00:00 PM	03:40:00 PM	12:40:00 AM					
	"Ø 18"" - martelo"	171	174	3			Perfuração			0	03:40:00 PM	04:40:00 PM	01:00:00 AM					
	"Ø 18"" - martelo"	174	176.2	2.19999999999999			Perfuração			0	04:40:00 PM	05:15:00 PM	12:35:00 AM					
05/19/2026	"Ø 18"" - martelo"	176.2	183	6.80000000000001			Perfuração			0	07:20:00 AM	09:25:00 AM	02:05:00 AM			990	163	
	"Ø 18"" - martelo"	183	184.5	1.5			Perfuração			0	09:35:00 AM	10:00:00 AM	12:25:00 AM					
	"Ø 18"" - martelo"	184.5	185.78	1.28			Perfuração			0	12:05:00 PM	12:25:00 PM	12:20:00 AM					
	"Ø 18"" - martelo"	185.78	192	6.22			Perfuração			0	01:00:00 PM	02:50:00 PM	01:50:00 AM					
	"Ø 18"" - martelo"	192	195.52	3.52000000000001			Perfuração			0	02:50:00 PM	04:10:00 PM	01:20:00 AM					
	"Ø 18"" - martelo"	195.52	197	1.47999999999999			Perfuração			0	04:40:00 PM	05:10:00 PM	12:30:00 AM					
05/20/2026	"Ø 18"" - martelo"	197	200	3			Perfuração			0	08:25:00 AM	09:30:00 AM	01:05:00 AM			908	488	
	"Ø 18"" - martelo"	200	205.2	5.19999999999999			Perfuração			0	09:30:00 AM	11:45:00 AM	02:15:00 AM					
	"Ø 18"" - martelo"	205.2	210.3	5.10000000000002			Perfuração			0	12:50:00 PM	03:10:00 PM	02:20:00 AM					
	"Ø 18"" - martelo"	210.3	211	0.699999999999989			Perfuração			0	04:30:00 PM	04:45:00 PM	12:15:00 AM					
05/21/2026				0						0			12:00:00 AM			62		
05/22/2026				0						0			12:00:00 AM				97	
				0						0			12:00:00 AM					
05/25/2026				0						0			12:00:00 AM				638	
05/26/2026	"Ø 17 3/4"" - martelo"			0			Repassando			0			12:00:00 AM		03:50:00 AM			
06/27/2026	"Ø 17 3/4"" - martelo"			0			Repassando			0			12:00:00 AM		06:30:00 AM			
05/28/2026	"Ø 17 3/4"" - martelo"			0			Repassando			0			12:00:00 AM		24:00:00		120	2 turno
06/29/2026	"Ø 17 3/4"" - martelo"			0			Repassando			0			12:00:00 AM		05:45:00 PM		237	1 TURNO
05/30/2026	"Ø 17 3/4"" - martelo"			0			Repassando			0			12:00:00 AM		08:45:00 PM		160	
	"Ø 17 3/4"" - martelo"	211	213	2	47	10	Perfuração			0	27:45:00	30:15:00	02:30:00 AM				386	
	"Ø 17 3/4"" - martelo"	213	214	1			Perfuração			0	06:15:00 AM	07:40:00 AM	01:25:00 AM					
05/31/2026	"Ø 17 3/4"" - martelo"	214	221	7	47	10	Perfuração			0	07:40:00 AM	05:40:00 PM	10:00:00 AM				259	
	"Ø 17 3/4"" - martelo"	221	222	1	49	9	Perfuração			0	06:10:00 PM	06:50:00 PM	12:40:00 AM				194	
	"Ø 17 3/4"" - martelo"	222	230.54	8.53999999999999			Perfuração			0	06:50:00 PM	24:10:00	05:20:00 AM					
	"Ø 17 3/4"" - martelo"	230.54	240.2	9.66	48	9	Perfuração			0	24:50:00	31:25:00	06:35:00 AM					
06/01/2026	"Ø 17 3/4"" - martelo"	240.2	243.2	3			Perfuração			0	08:00:00 AM	10:20:00 AM	02:20:00 AM				318	
	"Ø 17 3/4"" - martelo"	243.2	249.87	6.67000000000002			Perfuração			0	01:05:00 PM	07:10:00 PM	06:05:00 AM					
	"Ø 17 3/4"" - martelo"	249.87	254	4.13			Perfuração			0	08:00:00 PM	24:30:00	04:30:00 AM					
06/02/2026	"Ø 17 3/4"" - martelo"	254	259.47	5.47000000000003			Perfuração			0	24:30:00	30:55:00	06:25:00 AM					
	"Ø 17 3/4"" - martelo"	259.47	269	9.52999999999997			Perfuração			0	07:35:00 AM	02:20:00 PM	06:45:00 AM					
		269	278.66	9.66000000000003			Perfuração			0	02:55:00 PM	24:35:00	09:40:00 AM					
06/03/2026		278.66	279.3	0.639999999999986			Perfuração			0	01:35:00 AM	02:10:00 AM	12:35:00 AM					
		279.3	279.8	0.5			Perfuração			0	02:30:00 AM	04:20:00 AM	01:50:00 AM					
		279.8	286	6.19999999999999			Perfuração			0	04:35:00 AM	04:40:00 PM	12:05:00 PM					
		286	288.4	2.39999999999998			Perfuração			0	04:40:00 PM	10:55:00 PM	06:15:00 AM					
06/04/2026		288.4	291	2.60000000000002	49	9	Perfuração			0	10:55:00 PM	29:30:00	06:35:00 AM					
		291	298	7			Perfuração			0	05:30:00 AM	10:30:00 PM	05:00:00 PM					
06/05/2026		298	307.74	9.74000000000001			Perfuração			0	10:55:00 PM	35:20:00	12:25:00 PM					
		307.44	313	5.56	51	9	Perfuração			0	12:00:00 PM	06:45:00 PM	06:45:00 AM					
		313	317	4			Perfuração			0	06:45:00 PM	11:25:00 PM	04:40:00 AM					
		317	324	7	55	9				0	11:50:00 PM	30:10:00	06:20:00 AM					
		324	326.66	2.66000000000003			Perfuração			0	06:10:00 AM	12:50:00 PM	06:40:00 AM					
		326.66	329	2.33999999999998			Perfuração			0	01:40:00 PM	06:25:00 PM	04:45:00 AM					
06/06/2026		329	333	4	55	9	Perfuração			0	06:25:00 PM	11:00:00 PM	04:35:00 AM					
		333	336.3	3.30000000000001			Perfuração			0	11:00:00 PM	29:40:00	06:40:00 AM					
06/07/2026		336.3	345	8.69999999999999			Perfuração			0	09:20:00 AM	24:20:00	03:00:00 PM					
		345	346	1			Perfuração			0	24:20:00	26:40:00	02:20:00 AM					
06/08/2026		346	354	8			Perfuração			0	03:20:00 AM	24:30:00	09:10:00 PM					
06/09/2026		354	355	1			Perfuração			0	24:30:00	28:05:00	03:35:00 AM					
		355	355.45	0.449999999999989			Perfuração			0	02:40:00 PM	05:00:00 PM	02:20:00 AM					
		355.45	359	3.55000000000001						0	05:30:00 PM	30:20:00	12:50:00 PM					
06/10/2026		359	365.11	6.11000000000001			Perfuração			0	06:20:00 AM	11:35:00 PM	05:15:00 PM					
		365.11	374	8.88999999999999			Perfuração			0	24:15:00	31:00:00	06:45:00 AM					
06/11/2026		374	384.5	10.5			Perfuração			0	07:00:00 AM	08:00:00 PM	01:00:00 PM					
		384.5	387	2.5			Perfuração			0	08:40:00 PM	11:40:00 PM	03:00:00 AM					
		387	392	5			Perfuração			0	11:40:00 PM	30:05:00	06:25:00 AM					
06/12/2026		392	394.1	2.10000000000002			Perfuração			0	06:05:00 AM	08:10:00 AM	02:05:00 AM					
		394.1	399	4.89999999999998	48	9	Perfuração			0	08:45:00 AM	11:05:00 PM	02:20:00 PM					
		399	400	1			Perfuração			0	11:05:00 PM	27:30:00	04:25:00 AM					
06/13/2026		400	403.54	3.54000000000002			Perfuração			0	03:30:00 AM	10:00:00 PM	06:30:00 PM					
		403.54	407	3.45999999999998			Perfuração			0	10:40:00 PM	30:25:00	07:45:00 AM					
06/14/2026		407	413.17	6.17000000000002			Perfuração			0	06:25:00 AM	05:40:00 PM	11:15:00 AM					
		413.17	419	5.82999999999998			Perfuração			0	06:10:00 PM	30:30:00	12:20:00 PM					
06/15/2026		419	422.77	3.76999999999998			Perfuração			0	06:30:00 AM	09:45:00 PM	03:15:00 PM					
06/16/2026		422.77	427	4.23000000000002			Perfuração			0	11:00:00 PM	39:00:00	04:00:00 PM					
		427	430.6	3.60000000000002			Perfuração			0	03:00:00 PM	32:10:00	05:10:00 PM					
06/17/2026		430.6	432.4	1.79999999999995			Perfuração			0	11:10:00 AM	03:40:00 PM	04:30:00 AM					
		432.4	435	2.60000000000002			Perfuração			0	04:10:00 PM	24:00:00	07:50:00 AM					
06/18/2026		435	437.4	2.39999999999998			Perfuração			0	06:00:00 AM	08:20:00 AM	02:20:00 AM					
06/19/2026		437.4	444.4	7	49	9	Perfuração			0	01:25:00 AM	11:20:00 PM	09:55:00 PM					
06/20/2026		444.4	450	5.60000000000002			Perfuração			0	11:45:00 PM	31:25:00	07:40:00 AM					
		450	453.43	3.43000000000001			Perfuração			0	07:25:00 AM	12:00:00 PM	04:35:00 AM					
		453.43	461	7.56999999999999			Perfuração			0	12:50:00 PM	24:20:00	11:30:00 AM					
06/21/2026		461	463.2	2.19999999999999			Perfuração			0	24:20:00	32:10:00	07:50:00 AM					
		463.2	470	6.80000000000001			Perfuração			0	08:45:00 AM	06:00:00 PM	09:15:00 AM					
		470	472.71	2.70999999999998			Perfuração			0	06:00:00 PM	11:50:00 PM	05:50:00 AM					
06/22/2026		472.71	475	2.29000000000002			Perfuração			0	24:30:00	29:30:00	05:00:00 AM					
		475	480	5			Perfuração			0	05:30:00 AM	06:05:00 PM	12:35:00 PM					
		480	482.4	2.39999999999998			Perfuração			0	06:05:00 PM	25:30:00	07:25:00 AM					
06/23/2026		482.4	484	1.60000000000002			Perfuração			0	02:10:00 AM	06:40:00 AM	04:30:00 AM					
		484	484.6	0.600000000000023			Perfuração			0	06:40:00 AM	08:10:00 AM	01:30:00 AM					
		484.6	486	1.39999999999998			Perfuração			0	12:40:00 PM	05:20:00 PM	04:40:00 AM					
		486	490.4	4.39999999999998			Perfuração			0	05:20:00 PM	29:10:00	11:50:00 AM					
06/24/2026		490.4	491.83	1.43000000000001			Perfuração			0	01:50:00 PM	06:20:00 PM	04:30:00 AM					
		491.83	494	2.17000000000002			Perfuração			0	07:00:00 PM	25:00:00	06:00:00 AM					
06/25/2026		494	500	6	50	9	Perfuração			0	01:00:00 AM	04:45:00 PM	03:45:00 PM					
		500	501.7	1.69999999999999			Perfuração			0	07:00:00 PM	09:30:00 PM	02:30:00 AM					
		501.7	506.3	4.60000000000002			Perfuração			0	10:00:00 PM	33:10:00	11:10:00 AM				267	
06/26/2026		506.3	507	0.699999999999989			Perfuração			0	03:50:00 PM	05:45:00 PM	01:55:00 AM					
		507	509	2			Perfuração			0	05:45:00 PM	24:00:00	06:15:00 AM					
		509	511	2			Perfuração			0	24:00:00	30:30:00	06:30:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
				0						0			12:00:00 AM					
																		
				511.3						0			619:55:00	12:00:00 AM	72:50:00			
																		
																		
																		
																		
																		
																		
																		
																		
                      RESUMO DOS DADOS DE PERFURAÇÃO																		
Perfuração	Dados					Perfuração Rotopneumatico			Dados		Perfuração solo sedimentos 		Dados		Tempo Total Perfuração S			
Metros Perfuração	511.3					Metros Perfuração Rotopneumatico		11.5	150		Metros Solo sed.		11.5		Dias Solo sed.			
Min/Metro	01:12:44.756503					Min/Metro Rotopneumatico					min/Metro Solo Sed.							
Tempo Perfuração	619:55:00					Tempo Efeitvo Perfuração Rotopneumatico												
Dias	25:49:47.50					Dias Rotopneumatico												
																		
Reabertura																		
Metros Reabertura	0					Tempo Total Perfuração Rotopneumatico												
Tempo Reabertura	12:00:00 AM					Dias Total Rotopneumatico												
Min/Metro	#DIV/0!																	
Dias	12:00:00 AM																	
																		
Repasse																		
Tempo Repasse	72:50:00																	
Dias	03:02:05 AM																	
																		
																		
Finalização Total																		
Tempo total de execução	692:45:00																	
Dias	28:51:52.50																	
																		
																		
																		
																		
																		
																		
																		
O TEMPO DE REPASSE ENTRA COMO DOWTIME, HORAS QUE PODE SER EVITADAS, ENTRA NO AUMENTO DO CUSTO,UMA DAS CAUSAS DO REPASSE FOI O MARTELO QUE ESTÁ COM A BROCA MAIOR QUE O IDEAL PARA SE TRABALHAR 																		
(INFORMAÇÕES PARA SER LANÇADA COMO APRENDIZADO PARA OS PROXIMOS PROJETOS)																		
